Angle,Intensity
85.6707,39
85.6749,39
85.6791,52
85.6832,43
85.6874,45
85.6916,40
85.6958,41
85.7,52
85.7041,32
85.7083,36
85.7125,45
85.7167,50
85.7208,58
85.725,52
85.7292,46
85.7334,43
85.7376,55
85.7417,43
85.7459,62
85.7501,52
85.7543,50
85.7584,45
85.7626,40
85.7668,44
85.771,57
85.7752,30
85.7793,42
85.7835,52
85.7877,44
85.7919,43
85.796,28
85.8002,31
85.8044,32
85.8086,48
85.8128,49
85.8169,49
85.8211,51
85.8253,44
85.8295,50
85.8336,42
85.8378,53
85.842,38
85.8462,42
85.8504,44
85.8545,42
85.8587,30
85.8629,46
85.8671,51
85.8713,42
85.8754,45
85.8796,43
85.8838,42
85.888,45
85.8921,49
85.8963,48
85.9005,42
85.9047,49
85.9089,44
85.913,30
85.9172,50
85.9214,42
85.9256,40
85.9297,42
85.9339,43
85.9381,34
85.9423,36
85.9465,37
85.9506,36
85.9548,45
85.959,46
85.9632,44
85.9673,36
85.9715,32
85.9757,43
85.9799,40
85.9841,45
85.9882,36
85.9924,51
85.9966,43
86.0008,45
86.0049,50
86.0091,38
86.0133,43
86.0175,26
86.0217,46
86.0258,36
86.03,39
86.0342,42
86.0384,34
86.0425,43
86.0467,37
86.0509,52
86.0551,38
86.0593,38
86.0634,44
86.0676,41
86.0718,42
86.076,56
86.0801,40
86.0843,52
86.0885,57
86.0927,41
86.0969,53
86.101,45
86.1052,50
86.1094,37
86.1136,40
86.1177,39
86.1219,48
86.1261,52
86.1303,48
86.1345,32
86.1386,42
86.1428,29
86.147,43
86.1512,50
86.1553,44
86.1595,51
86.1637,31
86.1679,39
86.1721,42
86.1762,45
86.1804,44
86.1846,36
86.1888,45
86.1929,52
86.1971,62
86.2013,51
86.2055,45
86.2097,44
86.2138,36
86.218,48
86.2222,45
86.2264,38
86.2305,51
86.2347,46
86.2389,50
86.2431,55
86.2473,39
86.2514,44
86.2556,44
86.2598,49
86.264,54
86.2681,41
86.2723,44
86.2765,44
86.2807,58
86.2849,42
86.289,45
86.2932,50
86.2974,42
86.3016,45
86.3057,38
86.3099,33
86.3141,41
86.3183,64
86.3225,48
86.3266,62
86.3308,52
86.335,39
86.3392,37
86.3433,62
86.3475,34
86.3517,42
86.3559,46
86.3601,56
86.3642,62
86.3684,52
86.3726,60
86.3768,39
86.3809,53
86.3851,57
86.3893,67
86.3935,50
86.3977,58
86.4018,69
86.406,72
86.4102,56
86.4144,56
86.4185,70
86.4227,53
86.4269,68
86.4311,56
86.4353,72
86.4394,77
86.4436,78
86.4478,93
86.452,92
86.4561,74
86.4603,70
86.4645,86
86.4687,88
86.4729,88
86.477,87
86.4812,77
86.4854,85
86.4896,84
86.4937,77
86.4979,84
86.5021,84
86.5063,81
86.5105,90
86.5146,77
86.5188,87
86.523,77
86.5272,91
86.5313,80
86.5355,89
86.5397,73
86.5439,84
86.5481,63
86.5522,70
86.5564,78
86.5606,84
86.5648,75
86.5689,85
86.5731,78
86.5773,87
86.5815,79
86.5857,86
86.5898,58
86.594,64
86.5982,74
86.6024,61
86.6065,67
86.6107,57
86.6149,64
86.6191,75
86.6233,56
86.6274,58
86.6316,62
86.6358,58
86.64,52
86.6441,55
86.6483,53
86.6525,50
86.6567,48
86.6609,53
86.665,43
86.6692,56
86.6734,65
86.6776,62
86.6817,72
86.6859,73
86.6901,48
86.6943,62
86.6985,65
86.7026,51
86.7068,72
86.711,53
86.7152,64
86.7193,55
86.7235,79
86.7277,45
86.7319,62
86.7361,62
86.7402,53
86.7444,57
86.7486,55
86.7528,54
86.7569,44
86.7611,67
86.7653,64
86.7695,64
86.7737,68
86.7778,66
86.782,57
86.7862,67
86.7904,66
86.7945,64
86.7987,63
86.8029,78
86.8071,64
86.8113,53
86.8154,64
86.8196,60
86.8238,54
86.828,61
86.8321,49
86.8363,54
86.8405,56
86.8447,39
86.8489,46
86.853,52
86.8572,56
86.8614,48
86.8656,61
86.8697,38
86.8739,49
86.8781,48
86.8823,50
86.8865,49
86.8906,39
86.8948,55
86.899,43
86.9032,50
86.9073,52
86.9115,65
86.9157,49
86.9199,45
86.9241,40
86.9282,56
86.9324,46
86.9366,42
86.9408,51
86.9449,52
86.9491,46
86.9533,61
86.9575,55
86.9617,51
86.9658,43
86.97,46
86.9742,48
86.9784,41
86.9825,48
86.9867,41
86.9909,53
86.9951,36
86.9993,37
87.0034,37
87.0076,44
87.0118,42
87.016,45
87.0201,40
87.0243,45
87.0285,33
87.0327,44
87.0369,45
87.041,44
87.0452,32
87.0494,42
87.0536,51
87.0578,54
87.0619,37
87.0661,42
87.0703,36
87.0745,41
87.0786,39
87.0828,40
87.087,46
87.0912,36
87.0954,37
87.0995,44
87.1037,43
87.1079,40
87.1121,36
87.1162,43
87.1204,42
87.1246,45
87.1288,62
87.133,38
87.1371,42
87.1413,44
87.1455,60
87.1497,40
87.1538,43
87.158,53
87.1622,36
87.1664,44
87.1706,45
87.1747,55
87.1789,32
87.1831,41
87.1873,30
87.1914,51
87.1956,46
87.1998,34
87.204,40
87.2082,44
87.2123,51
87.2165,51
87.2207,55
87.2249,41
87.229,39
87.2332,50
87.2374,40
87.2416,37
87.2458,39
87.2499,36
87.2541,39
87.2583,40
87.2625,44
87.2666,51
87.2708,37
87.275,50
87.2792,42
87.2834,48
87.2875,40
87.2917,42
87.2959,41
87.3001,43
87.3042,43
87.3084,48
87.3126,41
87.3168,40
87.321,44
87.3251,39
87.3293,40
87.3335,41
87.3377,38
87.3418,41
87.346,48
87.3502,46
87.3544,55
87.3586,52
87.3627,52
87.3669,40
87.3711,37
87.3753,39
87.3794,52
87.3836,46
87.3878,51
87.392,25
87.3962,52
87.4003,46
87.4045,37
87.4087,46
87.4129,45
87.417,31
87.4212,39
87.4254,45
87.4296,38
87.4338,43
87.4379,45
87.4421,34
87.4463,50
87.4505,48
87.4546,46
87.4588,37
87.463,50
87.4672,50
87.4714,44
87.4755,29
87.4797,63
87.4839,55
87.4881,48
87.4922,33
87.4964,34
87.5006,26
87.5048,39
87.509,45
87.5131,41
87.5173,43
87.5215,30
87.5257,52
87.5298,43
87.534,44
87.5382,42
87.5424,44
87.5466,44
87.5507,44
87.5549,38
87.5591,36
87.5633,60
87.5674,39
87.5716,55
87.5758,32
87.58,48
87.5842,42
87.5883,30
87.5925,41
87.5967,51
87.6009,39
87.605,51
87.6092,39
87.6134,40
87.6176,38
87.6218,41
87.6259,32
87.6301,50
87.6343,51
87.6385,57
87.6426,36
87.6468,40
87.651,44
87.6552,38
87.6594,58
87.6635,36
87.6677,38
87.6719,37
87.6761,44
87.6802,42
87.6844,50
87.6886,39
87.6928,48
87.697,46
87.7011,51
87.7053,48
87.7095,40
87.7137,31
87.7178,49
87.722,33
87.7262,48
87.7304,49
87.7346,43
87.7387,43
87.7429,53
87.7471,34
87.7513,54
87.7554,51
87.7596,44
87.7638,46
87.768,44
87.7722,34
87.7763,32
87.7805,53
87.7847,38
87.7889,33
87.793,45
87.7972,40
87.8014,46
87.8056,45
87.8098,34
87.8139,34
87.8181,29
87.8223,39
87.8265,45
87.8306,39
87.8348,49
87.839,38
87.8432,52
87.8474,37
87.8515,49
87.8557,50
87.8599,29
87.8641,39
87.8682,49
87.8724,46
87.8766,38
87.8808,41
87.885,44
87.8891,50
87.8933,36
87.8975,53
87.9017,43
87.9058,33
87.91,29
87.9142,33
87.9184,49
87.9226,27
87.9267,37
87.9309,39
87.9351,58
87.9393,39
87.9434,55
87.9476,30
87.9518,56
87.956,57
87.9602,37
87.9643,54
87.9685,40
87.9727,34
87.9769,51
87.981,43
87.9852,33
87.9894,34
87.9936,43
87.9978,38
88.0019,41
88.0061,33
88.0103,51
88.0145,42
88.0186,32
88.0228,45
88.027,38
88.0312,46
88.0354,32
88.0395,37
88.0437,45
88.0479,44
88.0521,55
88.0562,46
88.0604,37
88.0646,44
88.0688,41
88.073,50
88.0771,44
88.0813,48
88.0855,51
88.0897,48
88.0938,52
88.098,37
88.1022,40
88.1064,36
88.1106,43
88.1147,57
88.1189,41
88.1231,52
88.1273,48
88.1314,41
88.1356,36
88.1398,43
88.144,48
88.1482,48
88.1523,43
88.1565,41
88.1607,43
88.1649,45
88.169,55
88.1732,43
88.1774,45
88.1816,49
88.1858,48
88.1899,40
88.1941,50
88.1983,44
88.2025,44
88.2066,48
88.2108,40
88.215,43
88.2192,48
88.2234,57
88.2275,37
88.2317,45
88.2359,52
88.2401,37
88.2443,29
88.2484,40
88.2526,42
88.2568,36
88.261,38
88.2651,46
88.2693,48
88.2735,33
88.2777,40
88.2819,45
88.286,41
88.2902,36
88.2944,43
88.2986,45
88.3027,41
88.3069,55
88.3111,43
88.3153,48
88.3195,32
88.3236,40
88.3278,41
88.332,41
88.3362,51
88.3403,39
88.3445,40
88.3487,52
88.3529,33
88.3571,45
88.3612,30
88.3654,38
88.3696,34
88.3738,40
88.3779,29
88.3821,37
88.3863,41
88.3905,38
88.3947,51
88.3988,42
88.403,42
88.4072,37
88.4114,46
88.4155,34
88.4197,30
88.4239,49
88.4281,42
88.4323,49
88.4364,52
88.4406,53
88.4448,34
88.449,28
88.4531,51
88.4573,41
88.4615,44
88.4657,43
88.4699,36
88.474,40
88.4782,34
88.4824,39
88.4866,50
88.4907,45
88.4949,42
88.4991,34
88.5033,44
88.5075,40
88.5116,50
88.5158,41
88.52,46
88.5242,49
88.5283,30
88.5325,42
88.5367,46
88.5409,51
88.5451,38
88.5492,54
88.5534,44
88.5576,39
88.5618,45
88.5659,54
88.5701,39
88.5743,46
88.5785,44
88.5827,30
88.5868,41
88.591,41
88.5952,31
88.5994,36
88.6035,49
88.6077,44
88.6119,41
88.6161,30
88.6203,39
88.6244,36
88.6286,58
88.6328,51
88.637,33
88.6411,48
88.6453,36
88.6495,34
88.6537,42
88.6579,46
88.662,46
88.6662,43
88.6704,49
88.6746,57
88.6787,43
88.6829,51
88.6871,34
88.6913,42
88.6955,45
88.6996,45
88.7038,37
88.708,42
88.7122,39
88.7163,34
88.7205,48
88.7247,38
88.7289,49
88.7331,40
88.7372,45
88.7414,37
88.7456,43
88.7498,39
88.7539,49
88.7581,48
88.7623,48
88.7665,39
88.7707,45
88.7748,44
88.779,42
88.7832,45
88.7874,42
88.7915,40
88.7957,38
88.7999,40
88.8041,46
88.8083,43
88.8124,51
88.8166,36
88.8208,57
88.825,56
88.8291,39
88.8333,49
88.8375,38
88.8417,43
88.8459,33
88.85,40
88.8542,49
88.8584,46
88.8626,50
88.8667,46
88.8709,34
88.8751,36
88.8793,41
88.8835,40
88.8876,48
88.8918,51
88.896,42
88.9002,29
88.9043,57
88.9085,54
88.9127,48
88.9169,43
88.9211,54
88.9252,44
88.9294,49
88.9336,42
88.9378,44
88.9419,44
88.9461,43
88.9503,39
88.9545,51
88.9587,27
88.9628,52
88.967,34
88.9712,38
88.9754,46
88.9795,53
88.9837,41
88.9879,54
88.9921,50
88.9963,53
89.0004,51
89.0046,37
89.0088,45
89.013,55
89.0171,53
89.0213,44
89.0255,37
89.0297,45
89.0339,42
89.038,34
89.0422,45
89.0464,48
89.0506,37
89.0547,42
89.0589,46
89.0631,48
89.0673,32
89.0715,52
89.0756,40
89.0798,33
89.084,43
89.0882,44
89.0923,64
89.0965,39
89.1007,43
89.1049,37
89.1091,39
89.1132,37
89.1174,37
89.1216,49
89.1258,40
89.1299,42
89.1341,44
89.1383,34
89.1425,42
89.1467,32
89.1508,45
89.155,41
89.1592,44
89.1634,48
89.1675,41
89.1717,44
89.1759,43
89.1801,37
89.1843,32
89.1884,41
89.1926,38
89.1968,37
89.201,31
89.2051,44
89.2093,49
89.2135,45
89.2177,50
89.2219,38
89.226,62
89.2302,31
89.2344,37
89.2386,27
89.2427,36
89.2469,40
89.2511,41
89.2553,38
89.2595,33
89.2636,42
89.2678,44
89.272,39
89.2762,49
89.2803,42
89.2845,34
89.2887,46
89.2929,52
89.2971,45
89.3012,52
89.3054,56
89.3096,34
89.3138,39
89.3179,40
89.3221,43
89.3263,46
89.3305,45
89.3347,44
89.3388,42
89.343,36
89.3472,40
89.3514,46
89.3555,53
89.3597,34
89.3639,37
89.3681,33
89.3723,34
89.3764,66
89.3806,45
89.3848,41
89.389,56
89.3932,28
89.3973,38
89.4015,32
89.4057,29
89.4099,37
89.414,30
89.4182,45
89.4224,37
89.4266,39
89.4308,39
89.4349,45
89.4391,48
89.4433,40
89.4475,41
89.4516,33
89.4558,43
89.46,52
89.4642,48
89.4684,29
89.4725,49
89.4767,38
89.4809,49
89.4851,37
89.4892,51
89.4934,44
89.4976,43
89.5018,48
89.506,37
89.5101,36
89.5143,33
89.5185,36
89.5227,29
89.5268,43
89.531,29
89.5352,40
89.5394,40
89.5436,58
89.5477,40
89.5519,40
89.5561,43
89.5603,50
89.5644,36
89.5686,33
89.5728,43
89.577,37
89.5812,39
89.5853,48
89.5895,40
89.5937,28
89.5979,43
89.602,41
89.6062,31
89.6104,34
89.6146,38
89.6188,48
89.6229,38
89.6271,49
89.6313,38
89.6355,41
89.6396,46
89.6438,37
89.648,45
89.6522,42
89.6564,50
89.6605,58
89.6647,39
89.6689,45
89.6731,58
89.6772,33
89.6814,45
89.6856,29
89.6898,43
89.694,38
89.6981,58
89.7023,41
89.7065,39
89.7107,42
89.7148,34
89.719,40
89.7232,40
89.7274,40
89.7316,42
89.7357,38
89.7399,30
89.7441,34
89.7483,43
89.7524,45
89.7566,36
89.7608,39
89.765,38
89.7692,43
89.7733,49
89.7775,44
89.7817,39
89.7859,38
89.79,50
89.7942,38
89.7984,39
89.8026,42
89.8068,53
89.8109,50
89.8151,32
89.8193,38
89.8235,39
89.8276,51
89.8318,29
89.836,30
89.8402,43
89.8444,50
89.8485,52
89.8527,28
89.8569,32
89.8611,41
89.8652,34
89.8694,49
89.8736,53
89.8778,42
89.882,39
89.8861,40
89.8903,46
89.8945,42
89.8987,60
89.9028,42
89.907,43
89.9112,37
89.9154,41
89.9196,30
89.9237,49
89.9279,51
89.9321,31
89.9363,49
89.9404,50
89.9446,48
89.9488,36
89.953,41
89.9572,61
89.9613,50
89.9655,48
89.9697,37
89.9739,45
89.978,38
89.9822,34
89.9864,48
89.9906,46
89.9948,52
89.9989,39
90.0031,29
90.0073,38
90.0115,53
90.0156,43
90.0198,31
90.024,39
90.0282,40
90.0324,32
90.0365,40
90.0407,46
90.0449,38
90.0491,43
90.0532,42
90.0574,41
90.0616,43
90.0658,31
90.07,40
90.0741,48
90.0783,60
90.0825,50
90.0867,51
90.0908,31
90.095,52
90.0992,36
90.1034,50
90.1076,32
90.1117,36
90.1159,30
90.1201,48
90.1243,32
90.1284,37
90.1326,32
90.1368,33
90.141,34
90.1452,32
90.1493,39
90.1535,41
90.1577,28
90.1619,38
90.166,51
90.1702,43
90.1744,40
90.1786,42
90.1828,30
90.1869,22
90.1911,46
90.1953,36
90.1995,33
90.2036,41
90.2078,27
90.212,42
90.2162,48
90.2204,53
90.2245,33
90.2287,46
90.2329,38
90.2371,37
90.2412,44
90.2454,42
90.2496,45
90.2538,32
90.258,38
90.2621,39
90.2663,28
90.2705,49
90.2747,39
90.2788,48
90.283,44
90.2872,49
90.2914,38
90.2956,50
90.2997,38
90.3039,39
90.3081,42
90.3123,51
90.3164,46
90.3206,30
90.3248,37
90.329,40
90.3332,41
90.3373,48
90.3415,44
90.3457,51
90.3499,52
90.354,43
90.3582,40
90.3624,37
90.3666,34
90.3708,40
90.3749,37
90.3791,33
90.3833,45
90.3875,34
90.3916,50
90.3958,40
90.4,40
90.4042,55
90.4084,43
90.4125,40
90.4167,36
90.4209,43
90.4251,41
90.4292,40
90.4334,38
90.4376,51
90.4418,50
90.446,32
90.4501,39
90.4543,43
90.4585,44
90.4627,37
90.4668,39
90.471,34
90.4752,34
90.4794,52
90.4836,24
90.4877,55
90.4919,40
90.4961,41
90.5003,55
90.5044,34
90.5086,43
90.5128,45
90.517,50
90.5212,38
90.5253,43
90.5295,36
90.5337,30
90.5379,49
90.542,48
90.5462,50
90.5504,46
90.5546,51
90.5588,52
90.5629,38
90.5671,42
90.5713,42
90.5755,44
90.5797,46
90.5838,43
90.588,31
90.5922,53
90.5964,45
90.6005,39
90.6047,44
90.6089,45
90.6131,46
90.6173,55
90.6214,39
90.6256,51
90.6298,45
90.634,46
90.6381,42
90.6423,40
90.6465,43
90.6507,48
90.6549,36
90.659,41
90.6632,31
90.6674,43
90.6716,46
90.6757,22
90.6799,30
90.6841,43
90.6883,32
90.6925,50
90.6966,44
90.7008,38
90.705,40
90.7092,30
90.7133,38
90.7175,29
90.7217,37
90.7259,55
90.7301,37
90.7342,50
90.7384,41
90.7426,55
90.7468,51
90.7509,40
90.7551,49
90.7593,51
90.7635,34
90.7677,41
90.7718,39
90.776,42
90.7802,45
90.7844,33
90.7885,32
90.7927,39
90.7969,45
90.8011,40
90.8053,58
90.8094,34
90.8136,43
90.8178,43
90.822,41
90.8261,46
90.8303,55
90.8345,37
90.8387,55
90.8429,49
90.847,52
90.8512,36
90.8554,37
90.8596,44
90.8637,39
90.8679,41
90.8721,38
90.8763,42
90.8805,51
90.8846,40
90.8888,44
90.893,41
90.8972,39
90.9013,38
90.9055,46
90.9097,32
90.9139,39
90.9181,34
90.9222,37
90.9264,43
90.9306,38
90.9348,36
90.9389,37
90.9431,48
90.9473,33
90.9515,34
90.9557,48
90.9598,48
90.964,51
90.9682,29
90.9724,40
90.9765,36
90.9807,45
90.9849,52
90.9891,36
90.9933,29
90.9974,50
91.0016,41
91.0058,43
91.01,48
91.0141,49
91.0183,44
91.0225,52
91.0267,49
91.0309,33
91.035,37
91.0392,30
91.0434,30
91.0476,48
91.0517,34
91.0559,66
91.0601,45
91.0643,38
91.0685,36
91.0726,50
91.0768,49
91.081,43
91.0852,48
91.0893,54
91.0935,43
91.0977,41
91.1019,41
91.1061,48
91.1102,30
91.1144,43
91.1186,44
91.1228,39
91.1269,42
91.1311,36
91.1353,39
91.1395,40
91.1437,41
91.1478,36
91.152,57
91.1562,28
91.1604,49
91.1645,44
91.1687,36
91.1729,32
91.1771,42
91.1813,34
91.1854,50
91.1896,50
91.1938,41
91.198,30
91.2021,43
91.2063,36
91.2105,43
91.2147,34
91.2189,37
91.223,34
91.2272,44
91.2314,45
91.2356,32
91.2397,38
91.2439,51
91.2481,38
91.2523,39
91.2565,36
91.2606,37
91.2648,48
91.269,29
91.2732,45
91.2773,41
91.2815,30
91.2857,32
91.2899,43
91.2941,32
91.2982,52
91.3024,33
91.3066,42
91.3108,38
91.3149,41
91.3191,36
91.3233,34
91.3275,40
91.3317,40
91.3358,37
91.34,36
91.3442,38
91.3484,19
91.3525,34
91.3567,43
91.3609,48
91.3651,29
91.3693,45
91.3734,39
91.3776,42
91.3818,43
91.386,28
91.3901,51
91.3943,51
91.3985,40
91.4027,39
91.4069,40
91.411,42
91.4152,53
91.4194,52
91.4236,48
91.4277,50
91.4319,44
91.4361,48
91.4403,41
91.4445,43
91.4486,55
91.4528,45
91.457,49
91.4612,39
91.4653,53
91.4695,39
91.4737,45
91.4779,46
91.4821,40
91.4862,49
91.4904,44
91.4946,36
91.4988,34
91.5029,42
91.5071,31
91.5113,41
91.5155,38
91.5197,42
91.5238,48
91.528,42
91.5322,44
91.5364,61
91.5405,43
91.5447,46
91.5489,44
91.5531,36
91.5573,42
91.5614,51
91.5656,53
91.5698,43
91.574,38
91.5781,49
91.5823,33
91.5865,45
91.5907,38
91.5949,45
91.599,31
91.6032,42
91.6074,45
91.6116,52
91.6157,38
91.6199,41
91.6241,38
91.6283,44
91.6325,57
91.6366,50
91.6408,43
91.645,42
91.6492,28
91.6533,40
91.6575,43
91.6617,30
91.6659,49
91.6701,48
91.6742,53
91.6784,45
91.6826,50
91.6868,44
91.6909,66
91.6951,45
91.6993,40
91.7035,45
91.7077,45
91.7118,37
91.716,34
91.7202,41
91.7244,43
91.7285,43
91.7327,48
91.7369,37
91.7411,38
91.7453,49
91.7494,30
91.7536,45
91.7578,48
91.762,41
91.7662,33
91.7703,36
91.7745,48
91.7787,40
91.7829,30
91.787,43
91.7912,39
91.7954,34
91.7996,52
91.8038,48
91.8079,37
91.8121,52
91.8163,53
91.8205,43
91.8246,42
91.8288,46
91.833,42
91.8372,36
91.8414,37
91.8455,49
91.8497,37
91.8539,50
91.8581,42
91.8622,45
91.8664,38
91.8706,44
91.8748,37
91.879,42
91.8831,49
91.8873,33
91.8915,46
91.8957,53
91.8998,44
91.904,38
91.9082,41
91.9124,30
91.9166,36
91.9207,42
91.9249,39
91.9291,44
91.9333,43
91.9374,27
91.9416,41
91.9458,39
91.95,49
91.9542,39
91.9583,43
91.9625,49
91.9667,34
91.9709,37
91.975,31
91.9792,44
91.9834,40
91.9876,56
91.9918,38
91.9959,40
92.0001,49
92.0043,37
92.0085,49
92.0126,33
92.0168,44
92.021,33
92.0252,53
92.0294,36
92.0335,42
92.0377,50
92.0419,38
92.0461,48
92.0502,37
92.0544,43
92.0586,33
92.0628,38
92.067,48
92.0711,44
92.0753,34
92.0795,39
92.0837,45
92.0878,45
92.092,42
92.0962,54
92.1004,37
92.1046,42
92.1087,33
92.1129,41
92.1171,38
92.1213,40
92.1254,34
92.1296,30
92.1338,42
92.138,53
92.1422,49
92.1463,46
92.1505,36
92.1547,51
92.1589,38
92.163,33
92.1672,45
92.1714,46
92.1756,36
92.1798,37
92.1839,42
92.1881,29
92.1923,42
92.1965,36
92.2006,41
92.2048,38
92.209,46
92.2132,45
92.2174,45
92.2215,25
92.2257,36
92.2299,41
92.2341,56
92.2382,34
92.2424,33
92.2466,55
92.2508,49
92.255,37
92.2591,33
92.2633,50
92.2675,38
92.2717,48
92.2758,46
92.28,32
92.2842,39
92.2884,58
92.2926,33
92.2967,37
92.3009,49
92.3051,36
92.3093,43
92.3134,39
92.3176,33
92.3218,42
92.326,38
92.3302,39
92.3343,45
92.3385,40
92.3427,53
92.3469,42
92.351,48
92.3552,44
92.3594,42
92.3636,46
92.3678,37
92.3719,46
92.3761,33
92.3803,48
92.3845,52
92.3886,44
92.3928,30
92.397,42
92.4012,43
92.4054,46
92.4095,40
92.4137,44
92.4179,50
92.4221,44
92.4262,36
92.4304,29
92.4346,39
92.4388,34
92.443,42
92.4471,51
92.4513,41
92.4555,40
92.4597,40
92.4638,39
92.468,36
92.4722,40
92.4764,39
92.4806,44
92.4847,44
92.4889,39
92.4931,33
92.4973,42
92.5014,30
92.5056,37
92.5098,49
92.514,40
92.5182,37
92.5223,34
92.5265,44
92.5307,38
92.5349,49
92.539,50
92.5432,44
92.5474,43
92.5516,31
92.5558,30
92.5599,31
92.5641,33
92.5683,49
92.5725,41
92.5766,38
92.5808,37
92.585,44
92.5892,51
92.5934,43
92.5975,32
92.6017,40
92.6059,44
92.6101,48
92.6142,48
92.6184,56
92.6226,40
92.6268,43
92.631,36
92.6351,37
92.6393,43
92.6435,32
92.6477,31
92.6518,34
92.656,52
92.6602,51
92.6644,49
92.6686,43
92.6727,51
92.6769,37
92.6811,43
92.6853,30
92.6894,33
92.6936,46
92.6978,49
92.702,43
92.7062,33
92.7103,46
92.7145,38
92.7187,45
92.7229,39
92.727,45
92.7312,32
92.7354,51
92.7396,41
92.7438,37
92.7479,42
92.7521,39
92.7563,40
92.7605,42
92.7646,34
92.7688,54
92.773,49
92.7772,50
92.7814,45
92.7855,37
92.7897,39
92.7939,38
92.7981,43
92.8022,45
92.8064,50
92.8106,33
92.8148,31
92.819,41
92.8231,41
92.8273,48
92.8315,33
92.8357,53
92.8398,39
92.844,40
92.8482,37
92.8524,27
92.8566,34
92.8607,39
92.8649,44
92.8691,53
92.8733,48
92.8774,39
92.8816,42
92.8858,48
92.89,45
92.8942,57
92.8983,30
92.9025,37
92.9067,52
92.9109,36
92.915,44
92.9192,37
92.9234,38
92.9276,26
92.9318,41
92.9359,46
92.9401,50
92.9443,30
92.9485,44
92.9527,37
92.9568,41
92.961,41
92.9652,32
92.9694,34
92.9735,46
92.9777,52
92.9819,39
